施設名,住所,カテゴリー,部屋数,開業,プライス・インデックス
ホテルピースアイランド那覇,〒900-0016 沖縄県那覇市前島3-23,ビジネスホテル,23,1988/1/1,"7,501 - 10,000"
コスモスおもろまちステーション,〒902-0068 沖縄県那覇市真嘉比1丁目10-1,ホステル,24,2016/7/1,"7,501 - 10,000"
沖縄国際ユースホステル,〒900-0026 沖縄県那覇市奥武山町51,ホステル,38,1995/1/1,"7,501 - 10,000"
ホテル サン・クイーン,〒902-0067 沖縄県那覇市安里2丁目4-2-1,ビジネスホテル,60,2006/1/1,"7,501 - 10,000"
ホテル山の内,〒900-0013 沖縄県那覇市牧志1丁目3-55,ビジネスホテル,63,1973/1/1,"7,501 - 10,000"
ホテルリゾネックス那覇,〒900-0016 沖縄県那覇市前島3丁目11-1,ビジネスホテル,84,2014/9/30,"7,501 - 10,000"
東横INN那覇国際通り美栄橋駅,〒900-0013 沖縄県那覇市牧志1丁目20-1,ビジネスホテル,94,2002/6/11,"7,501 - 10,000"
ホテルルートイン那覇旭橋駅東,〒900-0021 沖縄県那覇市泉崎1丁目19-12,ビジネスホテル,118,2002/5/31,"7,501 - 10,000"
ルートイングランティア那覇,〒900-0036 沖縄県那覇市西2丁目25-12,ビジネスホテル,120,2000/1/1,"7,501 - 10,000"
ロコイン沖縄,〒900-0032 沖縄県那覇市松山1丁目27-11,ビジネスホテル,128,2001/1/1,"7,501 - 10,000"
スマイルホテル沖縄那覇,〒900-0016 沖縄県那覇市前島3丁目24-1,ビジネスホテル,128,2007/1/1,"7,501 - 10,000"
